date,month,state_code,state_name,year,yyyymm,.geo,precip_mm,t2m_c
2016-12-01,12,689,Sao Paulo,2016,201612,"{""type"":""MultiPoint"",""coordinates"":[]}",214.22177955424624,24.541170054376625
2016-12-01,12,690,Sergipe,2016,201612,"{""type"":""MultiPoint"",""coordinates"":[]}",32.19989567619033,26.95131263651714
2016-12-01,12,691,Tocantins,2016,201612,"{""type"":""MultiPoint"",""coordinates"":[]}",202.26265176380696,26.520795901108965
2017-01-01,1,665,Acre,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",374.8338119361735,24.425027841972327
2017-01-01,1,666,Alagoas,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",9.93895056470106,26.668069738113
2017-01-01,1,667,Amapa,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",399.802210107467,24.317789812270146
2017-01-01,1,668,Amazonas,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",380.6813504165124,25.10980638952129
2017-01-01,1,669,Bahia,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",29.717936582107708,26.650399810770462
2017-01-01,1,670,Ceara,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",60.64988797567785,27.173927447795435
2017-01-01,1,671,Distrito Federal,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",165.93429393709843,23.694829573183405
2017-01-01,1,672,Espirito Santo,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",47.21165610884818,25.82434527703367
2017-01-01,1,673,Goias,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",216.3977510794452,25.275165506915677
2017-01-01,1,674,Maranhao,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",329.92659971755586,25.570050392830705
2017-01-01,1,675,Mato Grosso,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",320.28114788671064,25.391732717511925
2017-01-01,1,676,Mato Grosso Do Sul,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",239.5081779430581,26.633750456360517
2017-01-01,1,677,Minas Gerais,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",134.96954922560354,25.09096669246099
2017-01-01,1,692,Name Unknown,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",,
2017-01-01,1,678,Para,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",444.3891425995291,24.81760149063765
2017-01-01,1,679,Paraiba,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",25.08140549894802,27.275302893632023
2017-01-01,1,680,Parana,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",195.5810657691145,23.495193696312363
2017-01-01,1,681,Pernambuco,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",18.913705367095485,27.134335511159225
2017-01-01,1,682,Piaui,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",127.04012757224574,27.21197048096466
2017-01-01,1,683,Rio De Janeiro,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",172.4323003882415,25.68410436701156
2017-01-01,1,684,Rio Grande Do Norte,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",13.133310110601457,28.16398627938945
2017-01-01,1,685,Rio Grande Do Sul,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",209.62300963130195,23.9416759433934
2017-01-01,1,686,Rondonia,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",282.385604000991,25.169704866120785
2017-01-01,1,687,Roraima,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",215.0038902197477,24.91812559398985
2017-01-01,1,688,Santa Catarina,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",207.2547752770872,22.204022686078957
2017-01-01,1,689,Sao Paulo,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",280.4611152052014,24.37766012246788
2017-01-01,1,690,Sergipe,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",4.857279474681414,26.87431574323864
2017-01-01,1,691,Tocantins,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}",245.6473139083302,26.121440741136105
2017-02-01,2,665,Acre,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",285.7032613448695,24.87604809929728
2017-02-01,2,666,Alagoas,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",22.98889236360264,26.923931291081708
2017-02-01,2,667,Amapa,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",309.4227141966765,24.340963589921778
2017-02-01,2,668,Amazonas,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",273.41457482619256,25.351967618817973
2017-02-01,2,669,Bahia,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",121.03989588209171,25.47597568606648
2017-02-01,2,670,Ceara,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",154.89836812356583,26.07541013398187
2017-02-01,2,671,Distrito Federal,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",231.3219598204778,22.13827382569247
2017-02-01,2,672,Espirito Santo,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",81.54630850740111,24.856065297696645
2017-02-01,2,673,Goias,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",244.30713470128384,24.271766419461223
2017-02-01,2,674,Maranhao,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",295.9919496094443,25.103340663881102
2017-02-01,2,675,Mato Grosso,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",322.59604541449886,24.752866386197837
2017-02-01,2,676,Mato Grosso Do Sul,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",142.53107952496535,26.604339388686743
2017-02-01,2,677,Minas Gerais,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",143.69056949468884,23.735518575122303
2017-02-01,2,692,Name Unknown,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",,
2017-02-01,2,678,Para,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",380.0827792590717,24.5419486893424
2017-02-01,2,679,Paraiba,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",71.98872496693677,26.824483787678066
2017-02-01,2,680,Parana,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",155.3242844855718,23.870898858928733
2017-02-01,2,681,Pernambuco,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",57.340652451800864,26.893060506392228
2017-02-01,2,682,Piaui,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",194.1805322899632,25.617434306806462
2017-02-01,2,683,Rio De Janeiro,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",117.1613342592682,25.08829307008723
2017-02-01,2,684,Rio Grande Do Norte,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",109.91584272566102,27.16339847299053
2017-02-01,2,685,Rio Grande Do Sul,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",185.16109500019064,24.189511124588147
2017-02-01,2,686,Rondonia,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",241.81872957734345,24.917242108464634
2017-02-01,2,687,Roraima,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",133.86430069295946,25.00055859853861
2017-02-01,2,688,Santa Catarina,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",173.39562226722975,22.560316049976937
2017-02-01,2,689,Sao Paulo,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",141.92712966266072,25.02419308768321
2017-02-01,2,690,Sergipe,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",20.883412816006288,26.9487383400073
2017-02-01,2,691,Tocantins,2017,201702,"{""type"":""MultiPoint"",""coordinates"":[]}",325.8765685469541,25.11415164936508
2017-03-01,3,665,Acre,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",358.0639165224354,24.796869618186324
2017-03-01,3,666,Alagoas,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",58.484972679056966,27.070560293524828
2017-03-01,3,667,Amapa,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",430.781895695942,24.314267625043296
2017-03-01,3,668,Amazonas,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",326.1751893426925,25.39525975250704
2017-03-01,3,669,Bahia,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",108.2668496396641,26.014522737428063
2017-03-01,3,670,Ceara,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",296.20934461501287,25.160222477293
2017-03-01,3,671,Distrito Federal,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",165.25548559266414,23.15943309425628
2017-03-01,3,672,Espirito Santo,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",100.97047551832505,25.04534084683617
2017-03-01,3,673,Goias,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",208.96570175313892,24.877106979487845
2017-03-01,3,674,Maranhao,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",280.1582190326434,25.25778187557837
2017-03-01,3,675,Mato Grosso,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",301.34691147488,25.41415956349524
2017-03-01,3,676,Mato Grosso Do Sul,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",219.02198262577784,26.107310255277
2017-03-01,3,677,Minas Gerais,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",121.18046743376443,24.087779659806596
2017-03-01,3,692,Name Unknown,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",,
2017-03-01,3,678,Para,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",391.1036751409848,24.888871528751466
2017-03-01,3,679,Paraiba,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",154.4852048930307,26.314362861737976
2017-03-01,3,680,Parana,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",170.3887041267269,22.35234641224069
2017-03-01,3,681,Pernambuco,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",121.54722123499673,26.8164711515464
2017-03-01,3,682,Piaui,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",204.8603658640667,25.65212433200521
2017-03-01,3,683,Rio De Janeiro,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",150.8371968352115,23.84358318709681
2017-03-01,3,684,Rio Grande Do Norte,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",221.36093542065825,26.60064597381296
2017-03-01,3,685,Rio Grande Do Sul,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",205.9146315787524,21.68503206851531
2017-03-01,3,686,Rondonia,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",331.11564549399145,25.255290260373677
2017-03-01,3,687,Roraima,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",165.7631996837425,25.075500500246687
2017-03-01,3,688,Santa Catarina,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",183.9536362577492,20.398376087145355
2017-03-01,3,689,Sao Paulo,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",180.10353063828998,23.78533413887502
2017-03-01,3,690,Sergipe,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",54.421455478450206,27.04694647661115
2017-03-01,3,691,Tocantins,2017,201703,"{""type"":""MultiPoint"",""coordinates"":[]}",236.56091375529093,25.88508143770294
2017-04-01,4,665,Acre,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",233.56840477959864,24.829877718936743
2017-04-01,4,666,Alagoas,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",79.5970679454104,26.1144584633866
2017-04-01,4,667,Amapa,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",289.5198647602498,24.880201660729263
2017-04-01,4,668,Amazonas,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",302.5149527675262,25.4966437638035
2017-04-01,4,669,Bahia,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",45.5744487969279,25.044903673030188
2017-04-01,4,670,Ceara,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",154.23228881095417,25.670520026163977
2017-04-01,4,671,Distrito Federal,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",34.60898493085738,22.881680722278706
2017-04-01,4,672,Espirito Santo,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",33.829930213263275,23.60203839934704
2017-04-01,4,673,Goias,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",85.43688468996551,24.79169994799501
2017-04-01,4,674,Maranhao,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",212.1890686089272,25.736998621820785
2017-04-01,4,675,Mato Grosso,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",160.79092852035848,25.35143355188892
2017-04-01,4,676,Mato Grosso Do Sul,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",144.26938877222358,24.298804169690705
2017-04-01,4,677,Minas Gerais,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",45.09379265811445,23.083015283909678
2017-04-01,4,692,Name Unknown,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",,
2017-04-01,4,678,Para,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",291.9440373855461,25.08022726440813
2017-04-01,4,679,Paraiba,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",144.04332103716345,26.43030272988021
2017-04-01,4,680,Parana,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",132.20845289242743,19.82278957420835
2017-04-01,4,681,Pernambuco,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",83.07340320563594,25.803898222752924
2017-04-01,4,682,Piaui,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",112.7515188164049,26.354001752318776
2017-04-01,4,683,Rio De Janeiro,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",67.58500022804772,22.43964879583532
2017-04-01,4,684,Rio Grande Do Norte,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",135.60503200365812,27.06843856430162
2017-04-01,4,685,Rio Grande Do Sul,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",238.37305210643424,18.578838945242712
2017-04-01,4,686,Rondonia,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",176.516715759259,25.139264279520106
2017-04-01,4,687,Roraima,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",184.23923131738164,25.30427129006068
2017-04-01,4,688,Santa Catarina,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",131.41610264566387,17.657151986789547
2017-04-01,4,689,Sao Paulo,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",99.5621115574722,22.15475729540501
2017-04-01,4,690,Sergipe,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",85.44295286021911,26.15877669740269
2017-04-01,4,691,Tocantins,2017,201704,"{""type"":""MultiPoint"",""coordinates"":[]}",161.10413719558787,26.314211238987323
2017-05-01,5,665,Acre,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",134.3913038146121,24.89531603072899
2017-05-01,5,666,Alagoas,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",204.55186579019943,24.80181301730821
2017-05-01,5,667,Amapa,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",309.8959362478972,25.27046477474762
2017-05-01,5,668,Amazonas,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",212.1237883168835,25.80499629197427
2017-05-01,5,669,Bahia,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",25.96630535591937,24.28630431337053
2017-05-01,5,670,Ceara,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",81.53743910517638,26.031136681102755
2017-05-01,5,671,Distrito Federal,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",39.88223588284147,21.813970792064666
2017-05-01,5,672,Espirito Santo,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",67.63725933734673,21.586037454650945
2017-05-01,5,673,Goias,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",34.98649907039087,24.425313674722076
2017-05-01,5,674,Maranhao,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",111.82781390464028,26.369482754200387
2017-05-01,5,675,Mato Grosso,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",50.45641995933869,25.66869343936763
2017-05-01,5,676,Mato Grosso Do Sul,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",100.28385200994644,23.79797336556032
2017-05-01,5,677,Minas Gerais,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",38.27051516557399,21.347987976126763
2017-05-01,5,692,Name Unknown,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",,
2017-05-01,5,678,Para,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",173.27878521158587,25.814951547936825
2017-05-01,5,679,Paraiba,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",67.25200681765878,25.61586978000509
2017-05-01,5,680,Parana,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",170.7110931992097,18.75283014224805
2017-05-01,5,681,Pernambuco,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",77.67609994788103,24.78555755243833
2017-05-01,5,682,Piaui,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",37.25637120417181,27.39547215940558
2017-05-01,5,683,Rio De Janeiro,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",81.84697680154255,20.361060475321487
2017-05-01,5,684,Rio Grande Do Norte,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",64.44394262128844,26.955008736949942
2017-05-01,5,685,Rio Grande Do Sul,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",300.48112226539587,16.944634021909085
2017-05-01,5,686,Rondonia,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",96.65814918868986,25.387338173550138
2017-05-01,5,687,Roraima,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",285.0682363817985,24.86442124037309
2017-05-01,5,688,Santa Catarina,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",236.44498459593012,16.506974530901743
2017-05-01,5,689,Sao Paulo,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",96.24043954880916,20.68719651137281
2017-05-01,5,690,Sergipe,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",199.7605637078349,24.878460787765952
2017-05-01,5,691,Tocantins,2017,201705,"{""type"":""MultiPoint"",""coordinates"":[]}",17.54097513896899,27.375463904289223
2017-06-01,6,665,Acre,2017,201706,"{""type"":""MultiPoint"",""coordinates"":[]}",51.15050994368558,23.870088819927552
2017-06-01,6,666,Alagoas,2017,201706,"{""type"":""MultiPoint"",""coordinates"":[]}",117.2974006998016,23.327857096231664
2017-06-01,6,667,Amapa,2017,201706,"{""type"":""MultiPoint"",""coordinates"":[]}",243.73357486730865,24.929563655557367
2017-06-01,6,668,Amazonas,2017,201706,"{""type"":""MultiPoint"",""coordinates"":[]}",136.62829511391558,25.49018243850594
2017-06-01,6,669,Bahia,2017,201706,"{""type"":""MultiPoint"",""coordinates"":[]}",22.115085454095432,23.03944857029382
2017-06-01,6,670,Ceara,2017,201706,"{""type"":""MultiPoint"",""coordinates"":[]}",28.691337985651312,26.27981110640096
2017-06-01,6,671,Distrito Federal,2017,201706,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,20.75814790196165
2017-06-01,6,672,Espirito Santo,2017,201706,"{""type"":""MultiPoint"",""coordinates"":[]}",19.81760260924297,21.06193331770647
2017-06-01,6,673,Goias,2017,201706,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5231254564376583,23.180217284230068
2017-06-01,6,674,Maranhao,2017,201706,"{""type"":""MultiPoint"",""coordinates"":[]}",31.414386709120866,26.808062308612545
2017-06-01,6,675,Mato Grosso,2017,201706,"{""type"":""MultiPoint"",""coordinates"":[]}",5.824033200968945,24.65754971351168
2017-06-01,6,676,Mato Grosso Do Sul,2017,201706,"{""type"":""MultiPoint"",""coordinates"":[]}",27.15773179747561,20.841377189746467
2017-06-01,6,677,Minas Gerais,2017,201706,"{""type"":""MultiPoint"",""coordinates"":[]}",4.539724737534521,20.41361549098589
