date,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
2009-10-01,10,984.912603378296,940,Buenaventura,,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,295.6389465371532,941,Caldas,18.133648501843076,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,210.4713686837937,942,Caqueta,24.739206484442036,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,226.7033194646276,943,Casanare,25.786258288814714,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,324.1894336206849,944,Cauca,18.28871298536538,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,197.67964092179895,945,Cesar,24.532563380633857,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,531.7969447048398,946,Choco,23.99950981826209,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,220.95195477223328,947,Cordoba,25.33354965559966,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,186.7253198344508,948,Cundinamarca,17.28756451430785,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,210.271420054634,949,Guainia,25.73585528332228,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,127.5237880633404,950,Guajira,25.95968881412729,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,230.32423962730263,951,Guaviare,25.1999094668581,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,172.88856775465388,952,Huila,18.282403747514184,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,179.7655423571862,953,Magdalena,24.80314261937564,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,240.7308862619933,954,Meta,24.63007892739725,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,216.4346390634592,955,Narino,19.81785586858277,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,229.4353106047972,956,Norte De Santander,20.492292640142267,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,236.24393321322728,957,Putumayo,24.0675905951642,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,200.55565399275204,958,Quindio,16.564134323561635,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,274.2532220992418,959,Risaralda,17.664965259284934,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,280.90702438058725,961,Santander,20.889874130980942,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,199.4765078142489,962,Sucre,26.164105641149398,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,187.1408512861673,963,Tolima,19.54760199162747,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,378.0866773000539,964,Valle Del Cauca,19.211908360562425,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,207.936973846422,965,Vaupes,25.45027726677109,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-10-01,10,256.2733638965108,966,Vichada,26.077512099624464,2009,200910,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,240.95474556099563,934,Amazonas,26.091767657870967,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,303.5234589827991,935,Antioquia,21.05524416909411,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,65.52380227074343,936,Arauca,25.62105991583761,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,90.61532903408585,937,Atlantico,26.69474379001363,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,232.68452307854383,938,Bolivar,25.053688404890053,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,122.843453416563,939,Boyaca,15.326796517071887,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,1079.3902225494385,940,Buenaventura,,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,276.9128958578163,941,Caldas,17.825697225876432,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,185.4562076032708,942,Caqueta,25.289316524694712,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,105.0079081712266,943,Casanare,26.450539552791877,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,372.5178823330557,944,Cauca,18.24648931176376,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,175.35353435642276,945,Cesar,24.12556422437255,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,494.5934910994391,946,Choco,23.944171711647165,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,185.50280796047227,947,Cordoba,25.233326074015043,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,133.64984072397235,948,Cundinamarca,17.26754202170361,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,162.34528124096448,949,Guainia,26.08914896148873,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,123.4907346612676,950,Guajira,25.009427552460927,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,200.166441003516,951,Guaviare,25.702043162378043,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,130.61538347252483,952,Huila,18.25579792099701,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,121.97080457430192,953,Magdalena,24.51845462711635,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,161.11072064102936,954,Meta,25.100873479254997,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,230.55551432427183,955,Narino,19.77443676420634,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,204.167001759488,956,Norte De Santander,20.15193907175305,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,272.2222989854277,957,Putumayo,24.615772074764728,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,182.2995067126338,958,Quindio,16.387621457277277,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,284.5377568913186,959,Risaralda,17.519961484557008,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,202.3944314427293,961,Santander,20.72945587304794,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,131.5883311986655,962,Sucre,26.08125965984148,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,171.6230501283327,963,Tolima,18.923807953403816,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,362.0090560937642,964,Valle Del Cauca,19.190128189582744,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,233.69562778304177,965,Vaupes,25.842284139446,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-11-01,11,139.03197801657248,966,Vichada,26.743632097797395,2009,200911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,266.47857323918373,934,Amazonas,25.52396648487537,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,158.13214408521625,935,Antioquia,21.32141340577236,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,19.445356082383427,936,Arauca,25.957378729168024,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,18.979816233555248,937,Atlantico,27.22441715990254,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,73.78382237034046,938,Bolivar,25.719663675918024,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,57.3258646641231,939,Boyaca,15.289083430126055,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,685.8394212722778,940,Buenaventura,,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,152.16823964919732,941,Caldas,18.149038438104213,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,160.48399146973813,942,Caqueta,25.23361277144017,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,17.57152121559781,943,Casanare,27.125100184839333,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,297.09515233238267,944,Cauca,18.28251307204663,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,37.6869867497218,945,Cesar,24.814737096635177,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,406.6643903304096,946,Choco,24.155119111988583,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,62.854486125308256,947,Cordoba,25.79922620888388,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,70.99272750187978,948,Cundinamarca,17.625188267350495,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,163.03282268811148,949,Guainia,25.97306341955055,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,24.28105929834077,950,Guajira,25.244792909634597,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,136.83196457389155,951,Guaviare,25.783222504163643,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,97.00938034720215,952,Huila,18.702274931678136,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,24.882196225819197,953,Magdalena,25.54943391615852,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,66.00588270177077,954,Meta,25.6595581023421,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,347.7166027232311,955,Narino,19.77602097760401,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,58.326714306537575,956,Norte De Santander,20.092776505609653,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,226.07715626300808,957,Putumayo,24.54239661196737,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,116.66052638572349,958,Quindio,16.296866109705228,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,179.4537974366054,959,Risaralda,17.64680774257117,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,103.51181822944044,961,Santander,20.83362466973274,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,31.85396445588249,962,Sucre,26.809317004709914,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,122.79183978237864,963,Tolima,19.585860343964967,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,271.175660731522,964,Valle Del Cauca,19.097719279116813,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,192.1421714119739,965,Vaupes,25.44864570097562,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009-12-01,12,64.5927705186836,966,Vichada,27.14601328762323,2009,200912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,242.47431435367628,934,Amazonas,26.077321983704355,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,43.32929365798939,935,Antioquia,22.158986631563423,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,4.789675805689655,936,Arauca,27.148278905252788,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,3.515088832900541,937,Atlantico,27.714355396868942,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,12.346718500403568,938,Bolivar,26.82829457098257,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,23.960834846119287,939,Boyaca,15.615525387294134,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,302.76266860961914,940,Buenaventura,,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,82.43783057292049,941,Caldas,18.767816250079704,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,78.40680696246501,942,Caqueta,25.75225512782562,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,3.294163177716674,943,Casanare,28.290958154985628,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,151.95418145144438,944,Cauca,18.761757795454837,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,8.171840153851967,945,Cesar,25.748961080754054,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,226.3760475821666,946,Choco,25.101013119733345,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,10.824866376412167,947,Cordoba,26.8029711854201,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,30.116754190241195,948,Cundinamarca,17.96258913543476,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,88.39675687545672,949,Guainia,26.429851833453807,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,4.248023834450714,950,Guajira,25.10616837146322,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,35.45591817807666,951,Guaviare,26.43452458176685,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,48.34561946156149,952,Huila,19.06179262157879,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,7.852393086198928,953,Magdalena,26.66165920518489,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,16.29516136869683,954,Meta,26.949031279432376,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,198.3265043093729,955,Narino,20.153992996057827,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,20.969995054194563,956,Norte De Santander,20.62847333334047,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,105.55400421127251,957,Putumayo,24.984060050205283,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,48.58499824842958,958,Quindio,17.106310468130733,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,75.44883254852688,959,Risaralda,18.31403146430803,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,32.42530641221832,961,Santander,21.692388445287705,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,5.2967650127191614,962,Sucre,28.14773846720129,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,52.75915798896703,963,Tolima,20.44631854643677,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,142.01082894328184,964,Valle Del Cauca,19.736036448091845,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,146.45515936166814,965,Vaupes,26.00591632265195,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-01-01,1,19.608493734946624,966,Vichada,28.287135526623008,2010,201001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,251.4086633079481,934,Amazonas,26.33389094482665,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,77.3085659958134,935,Antioquia,22.815028180951376,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,19.77962802089767,936,Arauca,28.45201825749797,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,2.3474378666900257,937,Atlantico,28.148126295288105,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,34.82092297148822,938,Bolivar,27.4882965679052,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,49.96690492867759,939,Boyaca,16.754492696103352,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,489.34175872802734,940,Buenaventura,,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,124.33499121925612,941,Caldas,19.64229695828941,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,213.79646474170204,942,Caqueta,25.712259986873995,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,40.017024785247,943,Casanare,29.35428530817029,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,247.09239922458812,944,Cauca,19.18981901981556,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,26.80161011687781,945,Cesar,27.0362283005301,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,282.0507117943993,946,Choco,25.42830895320442,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,26.666435345814623,947,Cordoba,27.732240502976197,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,71.44597954039446,948,Cundinamarca,18.95647060695902,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,151.36937356001405,949,Guainia,26.819200537935306,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,9.560702003270302,950,Guajira,25.79837753672068,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,150.0931771358669,951,Guaviare,26.528937764640187,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,112.26200480886754,952,Huila,19.70951844770719,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,17.867951592442562,953,Magdalena,27.52572760015314,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,117.13681587047697,954,Meta,27.26492425385272,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,288.0874775501646,955,Narino,20.564580303873157,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,55.597711792327765,956,Norte De Santander,22.132026716497183,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,262.2399920811482,957,Putumayo,24.99287429458877,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,95.6525746501292,958,Quindio,17.769180382163782,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,150.56566527245027,959,Risaralda,18.834563931166933,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,94.40152891266716,961,Santander,22.36060384376549,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,27.870309802801003,962,Sucre,29.064986499450963,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,108.7761792860112,963,Tolima,21.250775522827468,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,177.54312800744853,964,Valle Del Cauca,20.20041302491348,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,205.21366789992368,965,Vaupes,26.229547403435376,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-02-01,2,84.11832296420789,966,Vichada,28.825431567739276,2010,201002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-03-01,3,347.76618474914346,934,Amazonas,26.32537910176673,2010,201003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-03-01,3,191.94099430595773,935,Antioquia,22.468368792003925,2010,201003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-03-01,3,80.24461923695459,936,Arauca,27.05093682358807,2010,201003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-03-01,3,28.09193421633985,937,Atlantico,28.274580264216723,2010,201003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010-03-01,3,117.29942146758772,938,Bolivar,26.61575734612036,2010,201003,"{""type"":""MultiPoint"",""coordinates"":[]}"
